"","Region_Name","Artist_Genres","GenreRatio"
"1517","Poland","alternative metal",0.00411589133921876
"1518","Switzerland","alternative metal",0.00333539849075068
"1519","UK","east coast hip hop",0.000221515856756367
"1520","UK","disco house",5.20925796746105e-06
"1521","UK","emo",0.000589562394130909
"1522","UK","alternative metal",0.0021505519678141
"1523","UK","anti-folk",1.63426500325049e-05
"1524","Australia","alternative r&b",0.000520731642028281
"1525","Austria","contemporary country",5.97986365283552e-06
"1526","Austria","downtempo",0.000369534663100116
"1527","Belgium","contemporary country",0.000820806778431338
"1528","Canada","downtempo",5.48174203233003e-05
"1529","Czech Republic","contemporary country",0.0016431374269153
"1530","Czech Republic","albuquerque indie",4.85613403313437e-06
"1531","Czech Republic","downtempo",0.000542602269439697
"1532","Denmark","a cappella",0.000109299592809668
"1533","Denmark","francoton",0.000187372055342291
"1534","El Salvador","reggaeton flow",0.0245334916064369
"1535","El Salvador","permanent wave",0.000844340684795199
"1536","France","downtempo",0.000104697436877685
"1537","Germany","francoton",6.41998300161997e-06
"1538","Germany","downtempo",0.000265301223837175
"1539","Hong Kong (SAR of China)","downtempo",3.14440790145046e-05
"1540","Hungary","contemporary country",0.000880971638379195
"1541","Hungary","downtempo",0.000232836821624412
"1542","Indonesia","downtempo",4.95533190489165e-06
"1543","Ireland","grime",0.00834707903717508
"1544","Ireland","emo",0.000424305577452845
"1545","Italia","francoton",3.37325010953888e-06
"1546","Italia","downtempo",0.00015678574931631
"1547","Japan","432hz",0.000121765539742618
"1548","Lithuania","downtempo",0.000782842644906825
"1549","Malaysia","deep big room",1.61156692224122e-05
"1550","Malaysia","israeli mediterranean",4.53023235846918e-06
"1551","Malaysia","downtempo",1.37118098863446e-05
"1552","Mexico","reggaeton flow",0.0082238631547311
"1553","New Zealand","contemporary country",0.00474312261073927
"1554","Norway","francoton",5.58769837705403e-06
"1555","Norway","downtempo",3.0205992517055e-05
"1556","Paraguay","cumbia paraguaya",0.00146432735819174
"1557","Peru","glam metal",3.33991662346684e-06
"1558","Poland","contemporary country",0.00068468565281883
"1559","Poland","downtempo",0.00135136277851412
"1560","Portugal","432hz",2.11926418349794e-05
"1561","Singapore","downtempo",7.95931824637815e-05
"1562","Sweden","alternative dance",7.72073770735151e-05
"1563","Sweden","g funk",5.89324525027341e-05
"1564","Sweden","francoton",5.15523486762801e-06
"1565","Sweden","downtempo",0.000117378539683894
"1566","Switzerland","chillwave",1.39576779432161e-05
"1567","Switzerland","contemporary country",0.000999964261036136
"1568","Switzerland","downtempo",0.000590935935676796
"1569","Taiwan","contemporary country",0.000684894965413098
"1570","Taiwan","downtempo",0.000233003607765676
"1571","The Netherlands","downtempo",7.56896650191423e-05
"1572","Turkey","deep big room",9.15433916841504e-06
"1573","Turkey","turkish modern jazz",0.00202397833260357
"1574","UK","alternative hip hop",0.00112517717669806
"1575","USA","downtempo",0.000104347977092898
"1576","Uruguay","malaysian hip hop",3.97076254850219e-05
"1577","Chile","dembow",0.000597619319763464
"1578","Czech Republic","christmas",0.00081648247633114
"1579","Czech Republic","folk",5.99706187112645e-06
"1580","Honduras","italian hip hop",0.00678154257398823
"1581","Hungary","christmas",0.00109947993950838
"1582","Hungary","adult standards",0.0181517088302201
"1583","Hungary","folk",7.96610755719292e-06
"1584","Hungary","british invasion",0.000139135236019468
"1585","Malaysia","hollywood",0.00192450402881996
"1586","Poland","folk",6.31310736608363e-06
"1587","Switzerland","folk",4.16985371940882e-05
"1588","Turkey","classic soul",4.4795535014054e-06
"1589","Turkey","british invasion",4.6629207287685e-06
"1590","UK","house",3.24021050241693e-05
"1591","UK","bass house",0.000207778601099595
"1592","Australia","australian reggae fusion",0.00292021791616914
"1593","Austria","indy indie",8.36571017580997e-05
"1594","Ireland","ambient worship",7.39163705031118e-05
"1595","Philippines","hollywood",0.000563034231975889
"1596","Poland","scorecore",4.51645660094769e-06
"1597","Switzerland","electro house",0.00357959729415991
"1598","The Netherlands","ccm",2.57532438445891e-05
"1599","The Netherlands","canadian folk",6.45030853039936e-05
"1600","The Netherlands","contemporary country",6.95890740963172e-05
"1601","Turkey","scorecore",4.05996613996868e-06
"1602","Turkey","hollywood",0.0010579447686866
"1603","UK","ambient worship",0.000131519812669623
"1604","Belgium","latin",0.00874168872410337
"1605","Bolivia","cantautor",6.58726967255799e-05
"1606","Chile","chilean hardcore",1.54572456589482e-05
"1607","Czech Republic","hollywood",0.000415422372204697
"1608","Ireland","drum and bass",5.82536906169171e-05
"1609","Ireland","latin",0.00610334151642531
"1610","Ireland","bass house",0.000148062620764207
"1611","Malaysia","deep house",4.74639572988852e-06
"1612","Spain","indie folk",2.11688255317176e-05
"1613","Taiwan","deep big room",1.94065011550109e-05
"1614","UK","drum and bass",0.000114766634199536
"1615","UK","latin",0.00537197181825089
"1616","UK","complextro",0.00649968759147722
"1617","USA","hollywood",0.000650357097444277
"1618","Brazil","atl hip hop",0.000888076816345259
"1619","Colombia","neo mellow",3.77399407130205e-05
"1620","Finland","estonian hip hop",8.7506611708748e-06
"1621","Finland","finnish hip hop",0.00226039753977633
"1622","Greece","rap-hiphop",0.0275610323152176
"1623","Italia","acid jazz",0.00239911815031046
"1624","Panama","atl hip hop",0.00418254357367658
"1625","Portugal","alternative metal",0.00586730674805898
"1626","Spain","downtempo",0.000164410598990176
"1627","Taiwan","k-hop",0.00145279404590154
"1628","Colombia","atl hip hop",0.000756357424176127
"1629","Guatemala","brostep",0.00288041083816148
"1630","Japan","j-idol",0.0060319474868772
"1631","Poland","chillwave",4.50117679288133e-06
"1632","Switzerland","432hz",9.36123127240264e-06
"1633","Czech Republic","latin",0.00706605372955168
"1634","Dominican Republic","brazilian electronica",0.000348851000618108
"1635","El Salvador","aussietronica",0.00118517066535919
"1636","Estonia","atl hip hop",0.0228710524987435
"1637","New Zealand","downtempo",5.96511462895132e-05
"1638","Austria","norwegian indie",2.62109128056535e-05
"1639","Austria","brooklyn indie",1.16751101915487e-05
"1640","Brazil","downtempo",1.11037504013103e-05
"1641","Colombia","downtempo",5.4335539523289e-06
"1642","Denmark","downtempo",4.52283999021314e-05
"1643","El Salvador","brazilian electronica",0.000903976605509715
"1644","Estonia","downtempo",0.000112731485746949
"1645","Estonia","rap-hiphop",0.0169576141159217
"1646","Finland","downtempo",1.86336758736741e-05
"1647","France","canadian folk",0.000708935087565934
"1648","Germany","norwegian indie",1.49138179518998e-05
"1649","Greece","downtempo",3.55220338855025e-05
"1650","Iceland","downtempo",3.34580711816469e-05
"1651","Ireland","alternative hip hop",0.000832079868954097
"1652","Latvia","downtempo",0.0014806165633359
"1653","Lithuania","atl hip hop",0.0226123291096826
"1654","Mexico","downtempo",4.61543238994165e-05
"1655","Portugal","indietronica",1.44321188327611e-05
"1656","Slovakia","czsk hip hop",0.0276401480693133
"1657","Slovakia","downtempo",0.000163251517161453
"1658","Taiwan","bmore",0.000233826696396658
"1659","Taiwan","filter house",4.03515276529477e-05
"1660","Taiwan","alternative r&b",0.00013583429434351
"1661","Taiwan","norwegian indie",1.69686337384505e-05
"1662","Taiwan","alternative dance",0.000183694543349396
"1663","Taiwan","grime",1.38691555694658e-05
"1664","Turkey","downtempo",2.38140096807196e-05
"1665","Australia","432hz",8.38224289970774e-06
"1666","Costa Rica","reggaeton flow",0.0114621300325482
"1667","Ecuador","italian hip hop",0.00086326964295018
"1668","France","boy band",0.000283352567502766
"1669","Honduras","brazilian electronica",0.000513330561921755
"1670","Japan","deep tropical house",7.10512638904714e-05
"1671","New Zealand","nu jazz",0.000168489986647767
"1672","Norway","norwegian hip hop",0.016117459631644
"1673","Portugal","deep funk carioca",0.0128628208158257
"1674","Spain","spanish hip hop",0.00806818888133405
"1675","The Netherlands","israeli mediterranean",4.35229128806098e-06
"1676","Hong Kong (SAR of China)","hollywood",0.0104882214066956
"1677","Ireland","hollywood",0.00115895191381702
"1678","Japan","brooklyn indie",7.69165461994234e-06
"1679","New Zealand","brooklyn indie",9.90148281603744e-06
"1680","Poland","hollywood",0.00381145898993931
"1681","Spain","hollywood",0.00257710773134392
"1682","UK","hollywood",0.00175032556742041
"1683","UK","alternative r&b",0.000415631375642319
"1684","France","brazilian electronica",0.00235188816099066
"1685","Germany","french hip hop",0.00371120252298327
"1686","Guatemala","rock",0.00875618698922946
"1687","Honduras","atl hip hop",0.00153158683624589
"1688","Iceland","rock",0.0164628316908958
"1689","Japan","japanese shoegaze",8.34370435315555e-06
"1690","Canada","canadian folk",0.000274189875298625
"1691","Canada","norwegian indie",3.98974306407034e-05
"1692","Dominican Republic","rock",0.00476897616246062
"1693","Germany","latin",0.00968775550213341
"1694","Greece","hollywood",0.000467060305695683
"1695","Latvia","deep tropical house",0.00204238855848789
"1696","Lithuania","deep tropical house",0.002517578473059
"1697","New Zealand","alternative r&b",0.000389486607021562
"1698","The Netherlands","latin",0.0090122934059492
"1699","Belgium","belgian indie",4.899427583963e-05
"1700","Denmark","detroit hip hop",0.00337910577146629
"1701","Finland","norwegian indie",8.51889384272471e-05
"1702","Ireland","bmore",0.000719818320565693
"1703","Italia","electro house",0.000544046759594194
"1704","New Zealand","adult standards",0.0050075076960511
"1705","Australia","glam metal",8.45726969704822e-05
"1706","Australia","adult standards",0.00556442974129041
"1707","Germany","icelandic indie",0.00237858600009254
"1708","Ireland","broadway",0.000635804211700176
"1709","Ireland","brighton indie",0.00127113940698138
"1710","New Zealand","hollywood",0.000269310003180464
"1711","UK","broadway",0.000719952070718632
"1712","UK","movie tunes",4.77799436472651e-06
"1713","Austria","icelandic indie",0.0027948877840685
"1714","Indonesia","pinoy indie",4.53274207008039e-06
"1715","Japan","neo mellow",0.000120334828677509
"1716","Japan","chinese hip hop",0.000439127007709399
"1717","Malaysia","pinoy indie",6.86510338450931e-06
"1718","Portugal","contemporary country",0.000663363004784547
"1719","Taiwan","brighton indie",5.10449516107764e-06
"1720","Taiwan","catstep",1.45599220499631e-05
"1721","Turkey","icelandic indie",0.00298688278871714
"1722","UK","uk hip hop",0.00115339843228146
"1723","Bolivia","reggaeton flow",0.0127519196194331
"1724","Chile","atl hip hop",0.000181033954191625
"1725","Costa Rica","reggae",0.000183622478753439
"1726","Greece","permanent wave",0.000245251743531324
"1727","Japan","japanese r&b",0.000834766096561437
"1728","UK","bmore",0.000348015393701999
"1729","UK","deep euro house",0.000177837161781638
"1730","Austria","hollywood",0.000221731253182629
"1731","Greece","deep tropical house",0.00075884115012588
"1732","Japan","g funk",6.93831560778337e-06
"1733","New Zealand","emo",2.00525931794737e-05
"1734","Philippines","k-indie",0.000632091290254131
"1735","Philippines","brostep",0.00352977185359779
"1736","Slovakia","deep tropical house",0.00111989698305065
"1737","UK","funk",8.39456898898776e-05
"1738","Switzerland","bulgarian hip hop",0.000309401010962476
"1739","The Netherlands","detroit hip hop",0.0031678808689825
"1740","Australia","australian psych",1.98628256358319e-05
"1741","Iceland","brazilian electronica",0.00051646527862446
"1742","Peru","hollywood",0.000136693779632244
"1743","Turkey","german show tunes",2.96666601258498e-05
"1744","Belgium","hollywood",0.000774569328596614
"1745","Brazil","hollywood",1.89029496780512e-05
"1746","Indonesia","batak",0.000407652371698056
"1747","Ireland","electro house",0.00126969533011244
"1748","Ireland","bubblegum dance",9.97925000392878e-05
"1749","Ireland","australian indie",2.77938512755909e-05
"1750","New Zealand","indietronica",4.51395468468831e-05
"1751","The Netherlands","electro house",0.00300009197896091
"1752","UK","australian hip hop",4.91966146623789e-06
"1753","UK","bubblegum dance",0.000141408538176791
"1754","UK","australian indie",2.94717669529266e-05
"1755","Uruguay","argentine indie",5.84252492280583e-06
"1756","Australia","australian garage punk",0.000120768233635264
"1757","Brazil","belgian dance",5.42408490397181e-06
"1758","Colombia","latin alternative",0.000478884095534626
"1759","Denmark","acid jazz",5.61123882263881e-06
"1760","Finland","acid jazz",6.10154776982402e-06
"1761","France","acid jazz",3.24592312225886e-05
"1762","Guatemala","latin alternative",0.00157773095405823
"1763","Japan","acid jazz",0.000490436358075352
"1764","Malaysia","alternative r&b",7.42099585597493e-05
"1765","Mexico","acid jazz",6.70436655480401e-06
"1766","Norway","swedish eurodance",5.23156154536887e-05
"1767","Norway","nordic house",0.00633192142268153
"1768","Panama","rock",0.00659602105403749
"1769","Portugal","acid jazz",1.4842328240539e-05
"1770","Portugal","hollywood",0.00150299593834668
"1771","Slovakia","atl hip hop",0.0114512186985517
"1772","Spain","acid jazz",1.92728394718637e-05
"1773","Spain","indie catala",3.00848611290045e-05
"1774","Spain","latin alternative",0.000403767252169288
